1,100,mixtral-8x22b,baseline,20260329_224510,2,3,B21,buyer,bid,2,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,3,B3,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,3,B20,buyer,bid,8,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,S1,seller,ask,15,12,True,16,B22,4
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B4,buyer,bid,15,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B12,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,S4,seller,ask,15,12,True,15,B4,3
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B24,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B1,buyer,bid,0,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B7,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B16,buyer,bid,16,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B6,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B8,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B23,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B14,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B17,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B20,buyer,bid,8,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,4,B2,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B8,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B12,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,S1,seller,ask,15,12,True,16,B16,4
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B1,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B14,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B23,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B20,buyer,bid,8,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B2,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B6,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B7,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,B24,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,5,S4,seller,ask,13,12,True,13,B14,1
1,100,mixtral-8x22b,baseline,20260329_224510,2,6,B6,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,6,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,6,S4,seller,ask,12,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,6,B1,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,6,B7,buyer,bid,13,13,True,12,S4,1
1,100,mixtral-8x22b,baseline,20260329_224510,2,6,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,6,B8,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,6,B12,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,6,B24,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,7,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,7,B6,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,7,B12,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,7,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,7,B20,buyer,bid,15,15,True,15,S1,0
1,100,mixtral-8x22b,baseline,20260329_224510,2,7,B24,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,7,S4,seller,ask,12,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,7,B1,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,7,B8,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,8,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,8,S2,seller,ask,12,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,8,B8,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,8,B12,buyer,bid,13,13,True,12,S4,1
1,100,mixtral-8x22b,baseline,20260329_224510,2,8,B6,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,8,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,8,B1,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,8,B24,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,9,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,9,B6,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,9,B23,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,9,B2,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,9,B24,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,9,S4,seller,ask,13,12,True,13,B2,1
1,100,mixtral-8x22b,baseline,20260329_224510,2,9,B8,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,2,9,B21,buyer,bid,1,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B23,buyer,bid,1,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B13,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B22,buyer,bid,9,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B15,buyer,bid,15,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,S4,seller,ask,15,12,True,15,B15,3
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B1,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B9,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B4,buyer,bid,15,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B8,buyer,bid,15,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,S1,seller,ask,15,12,True,15,B4,3
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B5,buyer,bid,0,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B16,buyer,bid,20,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B14,buyer,bid,12,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B17,buyer,bid,20,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B24,buyer,bid,16,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B10,buyer,bid,17,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,S2,seller,ask,20,12,True,20,B16,8
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B2,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,1,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B12,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B19,buyer,bid,15,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B17,buyer,bid,20,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B14,buyer,bid,12,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,S2,seller,ask,20,12,True,20,B17,8
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B2,buyer,bid,16,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,S3,seller,ask,12,12,True,16,B2,4
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B23,buyer,bid,1,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B24,buyer,bid,9,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B8,buyer,bid,14,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B10,buyer,bid,17,17,True,15,S1,2
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B22,buyer,bid,12,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B1,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,2,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,S3,seller,ask,13,12,True,13,B1,1
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,S4,seller,ask,12,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B23,buyer,bid,1,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B13,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B12,buyer,bid,13,13,True,12,S4,1
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B24,buyer,bid,9,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B14,buyer,bid,9,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B5,buyer,bid,9,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B8,buyer,bid,14,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B22,buyer,bid,12,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B19,buyer,bid,15,15,True,15,S1,0
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B9,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,3,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B24,buyer,bid,9,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B14,buyer,bid,13,13,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B5,buyer,bid,13,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,S3,seller,ask,13,12,True,13,B14,1
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B23,buyer,bid,1,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,S4,seller,ask,12,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B9,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B22,buyer,bid,12,13,True,12,S4,1
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,4,B8,buyer,bid,15,15,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,S4,seller,ask,12,12,True,15,B8,3
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B9,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B24,buyer,bid,20,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B13,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,S2,seller,ask,20,12,True,20,B24,8
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,S3,seller,ask,13,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B23,buyer,bid,1,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,5,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B13,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B5,buyer,bid,8,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,S3,seller,ask,13,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,S4,seller,ask,12,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,6,B23,buyer,bid,3,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B5,buyer,bid,8,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B13,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B23,buyer,bid,3,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,S4,seller,ask,12,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,S3,seller,ask,13,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,7,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B23,buyer,bid,3,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B5,buyer,bid,8,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,S4,seller,ask,12,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,S3,seller,ask,13,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,8,B13,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,S4,seller,ask,12,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B5,buyer,bid,8,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B23,buyer,bid,3,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B13,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,S3,seller,ask,13,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,9,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B13,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B7,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B6,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,S1,seller,ask,15,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B18,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B11,buyer,bid,1,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,S3,seller,ask,13,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B21,buyer,bid,8,8,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,S2,seller,ask,20,12,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B3,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B20,buyer,bid,0,0,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B5,buyer,bid,8,17,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,B23,buyer,bid,3,20,False,,,
1,100,mixtral-8x22b,baseline,20260329_224510,3,10,S4,seller,ask,12,12,False,,,
