run_id,seed,model,persona,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
5,46,llama3.3,baseline,20260401_122509,2,12,B3,buyer,bid,5,17,False,,,
5,46,llama3.3,baseline,20260401_122509,2,12,B6,buyer,bid,5,15,False,,,
5,46,llama3.3,baseline,20260401_122509,2,12,B1,buyer,bid,6,15,False,,,
5,46,llama3.3,baseline,20260401_122509,2,12,B10,buyer,bid,6,8,False,,,
5,46,llama3.3,baseline,20260401_122509,2,12,B8,buyer,bid,6,8,False,,,
5,46,llama3.3,baseline,20260401_122509,2,12,B15,buyer,bid,6,8,False,,,
5,46,llama3.3,baseline,20260401_122509,2,12,B19,buyer,bid,6,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B8,buyer,bid,0,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B9,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B22,buyer,bid,1,20,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B10,buyer,bid,12,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B14,buyer,bid,13,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B24,buyer,bid,14,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B12,buyer,bid,15,17,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B17,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,S2,seller,ask,13,12,True,15,B12,3
5,46,llama3.3,baseline,20260401_122509,3,1,B16,buyer,bid,1,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B3,buyer,bid,16,17,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B7,buyer,bid,17,17,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B11,buyer,bid,0,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,S1,seller,ask,14,12,True,17,B7,5
5,46,llama3.3,baseline,20260401_122509,3,1,B2,buyer,bid,12,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,S3,seller,ask,13,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B15,buyer,bid,13,20,True,13,S3,7
5,46,llama3.3,baseline,20260401_122509,3,1,B21,buyer,bid,1,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B5,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B4,buyer,bid,2,17,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B1,buyer,bid,3,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B6,buyer,bid,4,20,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B13,buyer,bid,5,20,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,S4,seller,ask,13,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B23,buyer,bid,6,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,1,B18,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B14,buyer,bid,13,13,True,13,S4,0
5,46,llama3.3,baseline,20260401_122509,3,2,B23,buyer,bid,0,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,S1,seller,ask,16,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B18,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,S4,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B19,buyer,bid,12,15,True,12,S4,3
5,46,llama3.3,baseline,20260401_122509,3,2,B21,buyer,bid,2,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B24,buyer,bid,14,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B1,buyer,bid,4,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,S2,seller,ask,14,12,True,14,B24,2
5,46,llama3.3,baseline,20260401_122509,3,2,S3,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B6,buyer,bid,13,20,True,12,S3,8
5,46,llama3.3,baseline,20260401_122509,3,2,B13,buyer,bid,6,20,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B8,buyer,bid,7,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B2,buyer,bid,13,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B22,buyer,bid,14,20,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B10,buyer,bid,13,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B4,buyer,bid,15,17,False,,,
5,46,llama3.3,baseline,20260401_122509,3,2,B3,buyer,bid,17,17,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,B22,buyer,bid,18,20,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,B8,buyer,bid,8,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,S3,seller,ask,18,12,True,18,B22,6
5,46,llama3.3,baseline,20260401_122509,3,3,B16,buyer,bid,12,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,B11,buyer,bid,8,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,B13,buyer,bid,13,20,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,S1,seller,ask,15,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,B2,buyer,bid,13,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,S4,seller,ask,14,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,B3,buyer,bid,17,17,True,14,S4,3
5,46,llama3.3,baseline,20260401_122509,3,3,B5,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,B4,buyer,bid,16,17,False,,,
5,46,llama3.3,baseline,20260401_122509,3,3,S2,seller,ask,13,12,True,16,B4,4
5,46,llama3.3,baseline,20260401_122509,3,3,B17,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,B13,buyer,bid,14,20,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,B21,buyer,bid,8,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,S4,seller,ask,13,12,True,14,B13,2
5,46,llama3.3,baseline,20260401_122509,3,4,B23,buyer,bid,8,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,B8,buyer,bid,9,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,S2,seller,ask,15,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,B2,buyer,bid,13,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,B5,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,B16,buyer,bid,13,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,S1,seller,ask,14,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,4,S3,seller,ask,13,12,True,13,B2,1
5,46,llama3.3,baseline,20260401_122509,3,4,B1,buyer,bid,5,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,B5,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,S2,seller,ask,14,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,B11,buyer,bid,5,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,B18,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,B20,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,B8,buyer,bid,10,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,B23,buyer,bid,8,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,S4,seller,ask,13,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,S1,seller,ask,13,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,B1,buyer,bid,6,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,S3,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,5,B16,buyer,bid,13,13,True,12,S3,1
5,46,llama3.3,baseline,20260401_122509,3,5,B10,buyer,bid,12,13,False,,,
5,46,llama3.3,baseline,20260401_122509,3,6,S1,seller,ask,12,12,True,12,B10,0
5,46,llama3.3,baseline,20260401_122509,3,6,B18,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,6,B8,buyer,bid,11,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,6,B23,buyer,bid,11,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,6,S2,seller,ask,13,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,6,B9,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,6,S4,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,7,B8,buyer,bid,12,15,True,12,S4,3
5,46,llama3.3,baseline,20260401_122509,3,7,S1,seller,ask,13,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,7,S2,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,7,B1,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,7,S4,seller,ask,13,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,7,B23,buyer,bid,7,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,7,S3,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,7,B5,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,7,B18,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,7,B21,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,8,S3,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,8,S2,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,8,B21,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,8,B18,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,8,B11,buyer,bid,7,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,8,S1,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,8,B20,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,8,B1,buyer,bid,8,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,8,B23,buyer,bid,8,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,9,S3,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,9,B23,buyer,bid,8,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,9,S4,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,10,B21,buyer,bid,8,8,False,,,
5,46,llama3.3,baseline,20260401_122509,3,10,B17,buyer,bid,0,0,False,,,
5,46,llama3.3,baseline,20260401_122509,3,10,B23,buyer,bid,8,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,10,S3,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,11,B23,buyer,bid,8,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,11,S3,seller,ask,12,12,False,,,
5,46,llama3.3,baseline,20260401_122509,3,12,B23,buyer,bid,8,15,False,,,
5,46,llama3.3,baseline,20260401_122509,3,12,S3,seller,ask,12,12,False,,,
