run_id,seed,model,persona,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,mistral-instruct,baseline,20260329_231348,3,10,B22,buyer,bid,3,13,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,10,B24,buyer,bid,0,8,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,10,S1,seller,ask,15,12,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,10,B10,buyer,bid,2,13,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,10,S4,seller,ask,30,12,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,11,B18,buyer,bid,5,15,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,11,B17,buyer,bid,4,15,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,11,S4,seller,ask,35,12,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,11,B19,buyer,bid,0,8,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,11,B24,buyer,bid,0,8,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,11,S1,seller,ask,14,12,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,11,B22,buyer,bid,2,13,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,11,B10,buyer,bid,1,13,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,12,B24,buyer,bid,0,8,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,12,B18,buyer,bid,4,15,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,12,B10,buyer,bid,0,13,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,12,S1,seller,ask,13,12,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,12,B22,buyer,bid,1,13,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,12,B17,buyer,bid,3,15,False,,,
1,42,mistral-instruct,baseline,20260329_231348,3,12,S4,seller,ask,40,12,False,,,
