run_id,seed,model,persona,memory_type,temperature,risk_aversion,risk_aversion_level,aggressiveness,aggressiveness_level,profit_orientation,profit_orientation_level,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,S2,seller,ask,13,12,True,14,B23,2
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B16,buyer,bid,18,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B14,buyer,bid,4,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B9,buyer,bid,13,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B17,buyer,bid,7,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B22,buyer,bid,17,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,S1,seller,ask,14,12,True,18,B16,6
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B3,buyer,bid,3,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B10,buyer,bid,1,8,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B5,buyer,bid,4,8,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,S3,seller,ask,17,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,S2,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,S4,seller,ask,18,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B11,buyer,bid,10,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B14,buyer,bid,11,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B20,buyer,bid,12,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B3,buyer,bid,15,17,True,14,S2,3
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B21,buyer,bid,9,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B17,buyer,bid,10,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,S1,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B22,buyer,bid,11,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,3,B8,buyer,bid,12,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,S3,seller,ask,17,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,B17,buyer,bid,11,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,S1,seller,ask,16,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,B9,buyer,bid,13,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,B14,buyer,bid,14,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,S2,seller,ask,14,12,True,14,B14,2
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,B22,buyer,bid,12,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,S4,seller,ask,17,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,B11,buyer,bid,11,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,4,B20,buyer,bid,13,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,5,S4,seller,ask,17,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,5,B17,buyer,bid,12,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,5,S3,seller,ask,16,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,5,B22,buyer,bid,14,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,5,S2,seller,ask,14,12,True,14,B22,2
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,5,B20,buyer,bid,14,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,5,B11,buyer,bid,12,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,5,S1,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,6,S2,seller,ask,14,12,True,14,B20,2
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,6,B11,buyer,bid,13,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,6,S3,seller,ask,16,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,6,S1,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,6,S4,seller,ask,16,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,7,S3,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,7,B8,buyer,bid,14,15,True,14,S1,1
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,7,S4,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,7,S1,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,7,S2,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,8,S3,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,8,S1,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,8,S4,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,8,S2,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,9,S4,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,9,S2,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,9,S1,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,10,S2,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,10,B21,buyer,bid,13,13,True,13,S2,0
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,10,S4,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,11,S2,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,11,S1,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,11,S4,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,12,S2,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,12,S4,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,13,S1,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,13,B17,buyer,bid,12,13,True,12,S4,1
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,13,S4,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,13,S2,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,14,S4,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,15,S1,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,17,S1,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,S4,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B20,buyer,bid,13,13,True,13,S4,0
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B3,buyer,bid,14,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B24,buyer,bid,15,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B9,buyer,bid,16,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,S3,seller,ask,13,12,True,16,B9,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B8,buyer,bid,17,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,S2,seller,ask,13,12,True,17,B8,5
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B2,buyer,bid,13,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B13,buyer,bid,14,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B6,buyer,bid,15,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B7,buyer,bid,16,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B14,buyer,bid,17,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B4,buyer,bid,17,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,S1,seller,ask,17,12,True,17,B14,5
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,1,B10,buyer,bid,14,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,B11,buyer,bid,15,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,S2,seller,ask,14,12,True,15,B11,3
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,S4,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,S1,seller,ask,17,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,B6,buyer,bid,16,17,True,13,S4,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,B17,buyer,bid,15,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,B7,buyer,bid,17,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,B13,buyer,bid,15,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,S3,seller,ask,15,12,True,17,B7,5
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,B3,buyer,bid,15,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,B10,buyer,bid,15,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,2,B24,buyer,bid,16,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,3,B2,buyer,bid,13,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,3,S4,seller,ask,13,12,True,16,B24,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,3,B13,buyer,bid,16,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,3,S3,seller,ask,14,12,True,16,B13,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,3,S2,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,3,B4,buyer,bid,17,17,True,13,S2,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,3,S1,seller,ask,16,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,4,S4,seller,ask,16,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,4,S1,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,4,S3,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,4,B10,buyer,bid,14,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,4,S2,seller,ask,13,12,True,14,B10,2
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,5,S3,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,5,S4,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,5,B18,buyer,bid,13,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,5,S2,seller,ask,13,12,True,13,B18,1
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,5,S1,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,5,B2,buyer,bid,13,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,6,S4,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,6,S1,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,6,S3,seller,ask,13,12,True,13,B2,1
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,6,S2,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,7,S1,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,7,S3,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,7,S2,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,7,S4,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,8,S1,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,8,S4,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,2,9,S2,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B4,buyer,bid,14,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B2,buyer,bid,15,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B19,buyer,bid,16,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,S2,seller,ask,13,12,True,16,B19,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B18,buyer,bid,14,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,S1,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,S3,seller,ask,14,12,True,14,B18,2
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B21,buyer,bid,15,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B1,buyer,bid,16,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,S4,seller,ask,15,12,True,16,B1,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B24,buyer,bid,13,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B22,buyer,bid,14,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B7,buyer,bid,15,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,1,B10,buyer,bid,16,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,B13,buyer,bid,15,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,S4,seller,ask,15,12,True,16,B10,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,B7,buyer,bid,16,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,B2,buyer,bid,16,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,S1,seller,ask,14,12,True,16,B7,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,B20,buyer,bid,15,15,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,B17,buyer,bid,13,13,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,B21,buyer,bid,16,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,S3,seller,ask,14,12,True,16,B21,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,S2,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,B22,buyer,bid,15,20,True,14,S2,6
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,2,B4,buyer,bid,15,17,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,3,B2,buyer,bid,17,20,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,3,S4,seller,ask,15,12,True,17,B2,5
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,3,S2,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,3,B4,buyer,bid,16,17,True,13,S2,4
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,3,S3,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,3,B15,buyer,bid,14,15,True,14,S3,1
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,3,S1,seller,ask,13,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,4,B24,buyer,bid,13,13,True,13,S1,0
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,4,S3,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,4,S1,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,4,S2,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,4,B3,buyer,bid,13,13,True,12,S1,1
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,4,S4,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,5,S3,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,5,S4,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,6,S2,seller,ask,15,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,6,S4,seller,ask,14,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,3,7,S2,seller,ask,14,12,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B20,buyer,bid,1,17,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B24,buyer,bid,2,13,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B21,buyer,bid,3,20,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B9,buyer,bid,4,15,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B10,buyer,bid,5,20,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B17,buyer,bid,6,15,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B14,buyer,bid,7,20,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B3,buyer,bid,7,8,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B19,buyer,bid,8,13,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,S1,seller,ask,13,12,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B1,buyer,bid,14,15,True,13,S1,2
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B12,buyer,bid,13,13,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,S2,seller,ask,13,12,True,13,B12,1
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B5,buyer,bid,13,13,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B18,buyer,bid,14,17,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,S4,seller,ask,13,12,True,14,B18,2
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B2,buyer,bid,15,15,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B16,buyer,bid,16,20,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B6,buyer,bid,17,17,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,S3,seller,ask,15,12,True,17,B6,5
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,1,B8,buyer,bid,17,17,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B21,buyer,bid,4,20,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B3,buyer,bid,8,8,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B14,buyer,bid,8,20,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B16,buyer,bid,17,20,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B20,buyer,bid,17,17,False,,,
3,44,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260503_182325,1,2,B17,buyer,bid,7,15,False,,,
