run_id,seed,model,persona,memory_type,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
2,73,gemma3-27b,baseline,refined,20260420_105659,1,5,B12,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,5,S2,seller,ask,12,12,True,13,B12,1
2,73,gemma3-27b,baseline,refined,20260420_105659,1,5,S3,seller,ask,16,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,5,S4,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,5,B4,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,5,B22,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,6,S4,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,6,B4,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,6,S2,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,6,S3,seller,ask,15,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,6,B10,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,7,S3,seller,ask,14,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,7,S1,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,8,S4,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,8,S2,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,8,S3,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,9,S4,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,9,S1,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,1,10,S3,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,B13,buyer,bid,15,17,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,S4,seller,ask,14,12,True,15,B13,3
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,B15,buyer,bid,16,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,S3,seller,ask,15,12,True,16,B15,4
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,B3,buyer,bid,17,17,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,B7,buyer,bid,18,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,S1,seller,ask,17,12,True,18,B7,6
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,B24,buyer,bid,19,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,B10,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,B17,buyer,bid,20,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,S2,seller,ask,16,12,True,20,B17,8
2,73,gemma3-27b,baseline,refined,20260420_105659,2,1,B18,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,B18,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,B19,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,B16,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,B22,buyer,bid,9,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,S2,seller,ask,15,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,B12,buyer,bid,14,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,B20,buyer,bid,15,15,True,15,S2,0
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,S4,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,S1,seller,ask,16,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,S3,seller,ask,14,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,B1,buyer,bid,17,17,True,13,S4,4
2,73,gemma3-27b,baseline,refined,20260420_105659,2,2,B5,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,S4,seller,ask,12,12,True,13,B5,1
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B24,buyer,bid,20,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B4,buyer,bid,15,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,S2,seller,ask,14,12,True,20,B24,8
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B23,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B14,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B22,buyer,bid,10,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,S3,seller,ask,13,12,True,13,B23,1
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B8,buyer,bid,17,17,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B3,buyer,bid,16,17,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B9,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B2,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,B12,buyer,bid,15,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,3,S1,seller,ask,15,12,True,17,B8,5
2,73,gemma3-27b,baseline,refined,20260420_105659,2,4,S3,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,4,S2,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,4,B16,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,4,B22,buyer,bid,11,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,4,B3,buyer,bid,12,17,True,12,S3,5
2,73,gemma3-27b,baseline,refined,20260420_105659,2,4,B6,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,4,B10,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,4,S1,seller,ask,14,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,4,B19,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,B4,buyer,bid,15,15,True,14,S1,1
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,B2,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,B22,buyer,bid,12,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,S1,seller,ask,13,12,True,13,B2,1
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,S3,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,B10,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,S4,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,B16,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,B6,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,B12,buyer,bid,14,15,True,12,S4,3
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,B14,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,5,B9,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,6,S3,seller,ask,14,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,6,B22,buyer,bid,13,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,6,S2,seller,ask,15,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,6,S1,seller,ask,12,12,True,13,B9,1
2,73,gemma3-27b,baseline,refined,20260420_105659,2,6,B19,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,7,B22,buyer,bid,14,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,7,S4,seller,ask,12,12,True,14,B22,2
2,73,gemma3-27b,baseline,refined,20260420_105659,2,7,B14,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,7,S2,seller,ask,14,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,7,S3,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,7,S1,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,7,B6,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,2,7,B19,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B19,buyer,bid,12,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B24,buyer,bid,13,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B1,buyer,bid,14,17,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B18,buyer,bid,15,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,S2,seller,ask,14,12,True,15,B18,3
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B12,buyer,bid,16,17,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,S1,seller,ask,14,12,True,16,B12,4
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B2,buyer,bid,17,17,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B10,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B22,buyer,bid,18,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B5,buyer,bid,19,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B9,buyer,bid,20,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,B14,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,S4,seller,ask,15,12,True,20,B9,8
2,73,gemma3-27b,baseline,refined,20260420_105659,3,1,S3,seller,ask,14,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B24,buyer,bid,15,20,True,14,S3,6
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B13,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B7,buyer,bid,14,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B16,buyer,bid,7,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B6,buyer,bid,15,17,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B3,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B1,buyer,bid,15,17,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B22,buyer,bid,19,20,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B11,buyer,bid,15,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,S3,seller,ask,13,12,True,19,B22,7
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B17,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B19,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B23,buyer,bid,14,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,S4,seller,ask,16,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B10,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,B5,buyer,bid,20,20,True,16,S4,4
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,S1,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,2,S2,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B23,buyer,bid,13,15,True,13,S1,2
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,S3,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B17,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B2,buyer,bid,17,17,True,12,S3,5
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B13,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,S1,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B1,buyer,bid,16,17,True,12,S1,5
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,S2,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B6,buyer,bid,16,17,True,12,S2,5
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B7,buyer,bid,15,15,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B16,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,S4,seller,ask,15,12,True,15,B7,3
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B4,buyer,bid,12,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B14,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,3,B21,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,S1,seller,ask,13,12,True,13,B21,1
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,B15,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,S4,seller,ask,14,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,B11,buyer,bid,15,15,True,14,S4,1
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,B14,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,B19,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,S3,seller,ask,13,12,True,13,B19,1
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,B4,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,B8,buyer,bid,13,13,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,B10,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,B17,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,4,B3,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,5,S3,seller,ask,14,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,5,B14,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,5,B16,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,5,S2,seller,ask,13,12,True,13,B4,1
2,73,gemma3-27b,baseline,refined,20260420_105659,3,5,S1,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,5,S4,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,6,B14,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,6,S3,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,6,B3,buyer,bid,0,0,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,6,B8,buyer,bid,13,13,True,12,S1,1
2,73,gemma3-27b,baseline,refined,20260420_105659,3,6,S1,seller,ask,13,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,6,B10,buyer,bid,8,8,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,6,S2,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,6,S4,seller,ask,12,12,False,,,
2,73,gemma3-27b,baseline,refined,20260420_105659,3,6,B17,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,S2,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B8,buyer,bid,14,20,True,13,S2,7
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B15,buyer,bid,14,20,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B17,buyer,bid,15,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,S4,seller,ask,13,12,True,15,B17,3
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,S3,seller,ask,14,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B14,buyer,bid,16,17,True,14,S3,3
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B3,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,S1,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B18,buyer,bid,8,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B19,buyer,bid,9,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B5,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B10,buyer,bid,10,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B16,buyer,bid,11,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B11,buyer,bid,12,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B4,buyer,bid,13,20,True,13,S1,7
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B23,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,1,B1,buyer,bid,8,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,S2,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,S4,seller,ask,14,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B22,buyer,bid,20,20,True,12,S2,8
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B10,buyer,bid,11,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B13,buyer,bid,12,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B19,buyer,bid,13,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B18,buyer,bid,9,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B3,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B9,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B21,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B23,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B11,buyer,bid,13,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B24,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B12,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B1,buyer,bid,9,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B15,buyer,bid,16,20,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,S3,seller,ask,13,12,True,16,B15,4
3,74,gemma3-27b,baseline,refined,20260420_105659,1,2,B16,buyer,bid,12,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,S4,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,S1,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,B13,buyer,bid,13,13,True,13,S4,0
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,B1,buyer,bid,10,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,B16,buyer,bid,13,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,S3,seller,ask,12,12,True,13,B16,1
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,B11,buyer,bid,14,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,B18,buyer,bid,15,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,B10,buyer,bid,12,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,3,B5,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B21,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B10,buyer,bid,16,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B12,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B9,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B19,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,S2,seller,ask,13,12,True,16,B10,4
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B24,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B1,buyer,bid,11,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B3,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,S4,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B11,buyer,bid,15,15,True,12,S4,3
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B18,buyer,bid,16,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,S1,seller,ask,12,12,True,16,B18,4
3,74,gemma3-27b,baseline,refined,20260420_105659,1,4,B23,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,5,B5,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,5,S1,seller,ask,15,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,5,B23,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,5,S2,seller,ask,15,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,5,B1,buyer,bid,12,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,5,S3,seller,ask,12,12,True,12,B1,0
3,74,gemma3-27b,baseline,refined,20260420_105659,1,6,B9,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,6,B19,buyer,bid,14,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,6,B24,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,6,B3,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,6,B21,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,6,B12,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,6,S1,seller,ask,14,12,True,15,B21,3
3,74,gemma3-27b,baseline,refined,20260420_105659,1,6,S4,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,6,S2,seller,ask,14,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,7,B19,buyer,bid,13,15,True,12,S4,3
3,74,gemma3-27b,baseline,refined,20260420_105659,1,7,S4,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,7,B9,buyer,bid,13,13,True,12,S4,1
3,74,gemma3-27b,baseline,refined,20260420_105659,1,7,S3,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,7,B3,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,7,S1,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,7,B23,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,7,S2,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,1,7,B12,buyer,bid,13,13,True,12,S3,1
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,B6,buyer,bid,14,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,B20,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,B7,buyer,bid,16,20,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,B15,buyer,bid,17,20,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,S3,seller,ask,16,12,True,17,B15,5
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,S1,seller,ask,16,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,B2,buyer,bid,17,20,True,16,S1,4
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,B10,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,B22,buyer,bid,18,20,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,S4,seller,ask,17,12,True,18,B22,6
3,74,gemma3-27b,baseline,refined,20260420_105659,2,1,S2,seller,ask,17,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B23,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B6,buyer,bid,15,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B8,buyer,bid,16,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,S3,seller,ask,15,12,True,16,B8,4
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,S1,seller,ask,15,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B1,buyer,bid,17,17,True,15,S1,2
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,S2,seller,ask,16,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,S4,seller,ask,16,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B16,buyer,bid,17,17,True,16,S2,1
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B10,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B7,buyer,bid,17,20,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B5,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B24,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,2,B18,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B11,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,S4,seller,ask,15,12,True,17,B7,5
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B20,buyer,bid,14,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B13,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B19,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,S1,seller,ask,14,12,True,14,B20,2
