run_id,seed,model,persona,memory_type,temperature,risk_aversion,risk_aversion_level,aggressiveness,aggressiveness_level,profit_orientation,profit_orientation_level,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B5,buyer,bid,8,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B2,buyer,bid,9,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B8,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B19,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,S2,seller,ask,16,12,True,17,B19,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,S4,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B10,buyer,bid,13,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,S1,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B3,buyer,bid,16,20,True,15,S1,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B22,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B23,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B16,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B17,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B13,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,S3,seller,ask,16,12,True,19,B13,7
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,1,B18,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B18,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,S4,seller,ask,15,12,True,15,B18,3
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B14,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,S3,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B8,buyer,bid,17,17,True,15,S3,2
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B22,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B4,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B24,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,S2,seller,ask,15,12,True,17,B22,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B16,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B20,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B15,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B2,buyer,bid,10,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B6,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,S1,seller,ask,14,12,True,19,B16,7
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B5,buyer,bid,9,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B9,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,2,B10,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,S2,seller,ask,14,12,True,14,B10,2
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,B2,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,B11,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,B23,buyer,bid,14,17,True,13,S1,4
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,S4,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,B17,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,B5,buyer,bid,10,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,B21,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,3,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,S1,seller,ask,12,12,True,13,B21,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,B20,buyer,bid,13,13,True,13,S2,0
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,B6,buyer,bid,14,15,True,13,S3,2
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,B5,buyer,bid,11,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,B9,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,B4,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,B15,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,S4,seller,ask,13,12,True,15,B4,3
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,4,B2,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,5,S2,seller,ask,12,12,True,13,B2,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,5,B11,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,5,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,5,B9,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,5,B24,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,5,B5,buyer,bid,12,20,True,12,S4,8
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,6,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,6,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,6,B15,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,6,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,6,B9,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,6,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,moderate,3,none,0,20260427_125916,3,6,B14,buyer,bid,12,13,True,12,S1,1
